"","date","AAPL","MSFT","GOOG","GS","AMZN","WMT","JPM","BAC","JNJ","BA","TLT","LQD"
"339",2009-03-13,-0.00436868191384258,-0.0213915183652114,0.00274706990044242,0.0158127281946845,-0.0137474852598071,0.00509566400984846,0.0234304455433667,-0.0155036709636027,0.032921702000944,-0.00686272903901787,-0.00504866542852098,0.00921700835998845
"340",2009-03-16,-0.00533072969527741,-0.0243172468664406,-0.0146872061912326,-0.0508672903307762,-0.0243356010523334,-0.00796025099910005,-0.0281833899900237,0.0703806378644977,0.00177571267510795,0.0127919328532101,-0.0158953569586593,0.00140196421872421
"341",2009-03-17,0.0434763010722998,0.0392209031823231,0.0477932368413482,0.052788067860249,0.0632032037364642,0.024292595013563,0.0850609496820727,0.0144579624002304,-0.00019744816929458,0.017870792238935,-0.00545433341977683,-0.00269885205745193
"342",2009-03-18,0.0184915224208184,0.00354403698823776,-0.00670226554406767,0.0613199094403,-0.00140249674325114,0.00876164651790393,0.0754425043996359,0.20154061661459,-0.0011838294811025,-0.0202383356024599,0.0371876761674153,0.0210669954173611
"343",2009-03-19,0.000984337694418644,0.0105570650602066,-0.00953190822512154,-0.05819273861991,-0.0162720536388864,-0.0097618690401484,-0.0830289751498416,-0.101457030207403,-0.0119140139924249,-0.0167317540528471,0.00124473642974998,0.00211469310178461
"344",2009-03-20,-0.000295167833309848,-0.00467851104946554,0.00066656429412169,-0.0201412124948872,-0.00199912965335453,-0.00723350850490926,-0.0748790404195924,-0.112924646449194,0.0316548522760563,-0.0194711542246841,-0.00556590563444699,-0.0101888535543678
"345",2009-03-23,0.0580330550699995,0.071802795666787,0.0543477876827623,0.139868908439392,0.0772680885268505,0.0374039951190151,0.22046175403585,0.231188826675485,0.02974495885465,0.0867551854976204,-0.00869837335967322,0.00308828662643351
"346",2009-03-24,-0.0108331456648344,-0.0220634980698309,-0.00411062301531134,-0.0119537443791725,-0.0373384434455045,-0.00779992024325149,-0.0890923765074965,-0.077269206055742,-0.0100067020505985,0.0167601608658539,0.00946848582125946,-0.00993967425472081
"347",2009-03-25,-9.38967065739461e-05,-0.00279270880982077,-0.00896940852296962,0.021025557543152,-0.00564695392188525,0.0116776393665823,0.0786431514707498,0.0643651042395094,0.00303136223174401,0.026245400694077,-0.0135535295213845,-0.00484455949776309
"348",2009-03-26,0.0312467125307694,0.0517685200378023,0.0264441465271308,-0.00853562940431178,0.0176608049036526,0.0206823770839201,0.0187309297966457,-0.0157066573469576,0.000756815475306091,0.0422671741431589,0.0115320353016225,0.00516692471920869
"349",2009-03-27,-0.0278717468195958,-0.0378833922492131,-0.0159491998390221,-0.0355378087407888,-0.0439708169310867,-0.00360730193035451,-0.0601948559436752,-0.0321744373092279,-0.00132410378466274,-0.0296647842059468,0.00739104433180328,0.00310879548815335
"350",2009-03-30,-0.0223345483433343,-0.0365106865748949,-0.014513827030981,-0.073112228604262,0.0129616495752184,-0.0155284457455252,-0.0976853834295525,-0.196591832140892,0.00340117472600136,-0.0550447912871933,0.00381877310225863,-0.00074899065319063
"351",2009-03-31,0.00601112922635605,0.0496619496990705,0.0155486272691208,0.0538679860780391,0.0276108089815863,0.00654764148789131,0.0673009983306756,0.123112460024697,-0.00776422882703517,0.00168802882519579,0.00711985118149495,0.00821435748207054
"352",2009-04-01,0.0333971756130452,0.0499039499221957,0.0171762211999234,0.0394857151051988,0.000816632673440684,0.0137247710366785,0.0570332856223283,0.0331681547721177,0.00833006470460814,-0.00394257506568704,0.00908477388284138,-0.00150797548960648
"353",2009-04-02,0.0363182510009354,-0.00103623308921654,0.023473376305396,0.035012788930892,0.0379115887011208,0.0154051349262365,0.00248886861333639,0.0265934556715814,-0.00132068558309228,0.0484676493437921,-0.0122963493050786,0.000321450357633444
"354",2009-04-03,0.0286858954785823,-0.0283933736367102,0.0198837419587292,0.0443532092116291,0.0236889217270641,0.002978098432575,0.0390020944522851,0.0485270931084057,-0.0156018793050108,0.0130861248050219,-0.0206744451465901,-0.00622350256728044
"355",2009-04-06,0.0209869271612019,0.000533586735243829,-0.00417331502011331,-0.0233013903346857,-0.00230532894888298,-0.00690088398679326,-0.0375827923763329,-0.0159152721040838,0.000958495070011861,0.0123928597524567,-0.00428494721579273,-0.000537948263162908
"356",2009-04-07,-0.0295587954334927,0,-0.0263879435348394,-0.00489853664932935,-0.032315463396201,-0.0196567802872891,-0.034268358782619,-0.0161726700698481,-0.0162224642291227,-0.0406472779308863,0.0025343866368394,-0.000430691505185447
"357",2009-04-08,0.011412976210415,0.0226621159066198,0.00929723990765754,-0.0115234552810071,0.0192805625248686,0.0041907492821272,0.00658368656463201,-0.0416150954882185,0.00175043442413093,0.00625776665447311,0.00881772931156453,0.00996885143357317
"358",2009-04-09,0.0275568271914028,0.0247054552501938,0.0285928094017937,0.0801834377818861,0.0356017694881534,-0.0377694940127807,0.177265511141608,0.302095934038745,-0.000777420832955751,0.0600022304812001,-0.0126214795231698,0.00669804367750091
"359",2009-04-13,0.00542163943256382,-0.00407538908570831,0.0149481190355158,0.0457482771069974,-0.0104593607445153,0.0170272295917331,0.0285951100819019,0.143170629504096,-0.00507026985445589,-0.0524367794873629,0.00914271641380725,0.00959578238235246
"360",2009-04-14,-0.0160152923135147,-0.012327179377426,-0.0246323745088011,-0.12279948757746,-0.0220295917842957,-0.00798817886827154,-0.0932352237867274,-0.0881667260148053,0.00429183702149176,-0.00296548590393796,0.00521387594316827,0.00262020539561065
"361",2009-04-15,-0.00567919130665708,-0.0272408035001545,0.0283018621263707,0.0514714291744696,-0.0330445651834824,0.00332020332670157,0.0588215639400703,0.0340998328933622,0.0077566552598489,0.0142076278734162,-0.00173511283380561,0.00771474023099829
"362",2009-04-16,0.0318731974806887,0.0482082717613593,0.0240561644806344,0,0.0334329771752341,-0.00999342751639282,0.0206699058333124,-0.00962458196587643,0.00827122821106255,0.0215911714025854,-0.00794237436461729,0.00424995680934356
"363",2009-04-17,0.0160906881815482,-0.0287492019381833,0.00896310075041041,-0.00488023108609854,0.010302769620485,-0.0114877183367036,0.000601285402101426,0.0248338590578562,0.01615259312834,-0.0018251860066995,-0.0110499342191554,-0.00124216830091417
"364",2009-04-20,-0.0239430893740591,-0.0312114143043442,-0.0335464050305719,-0.0474604911961634,-0.00616893089555963,-0.0186995519030631,-0.113545351453556,-0.278915423728287,-0.0109934762301812,-0.0492077145185364,0.0150291668100809,-0.00550259321723783
"365",2009-04-21,0.0104019185626909,0.0191598682333422,0.00570476008980675,0.0454683332066643,0.0149705056127602,0.0113019762415778,0.0913525736132789,0.0882576664533807,-0.000190687206839093,0.00464939153960323,-0.00992970582950715,0.00311837067409492
"366",2009-04-22,-0.00205536644999495,-0.0100663682161003,0.00624568378338528,0.00107962407078661,0.00582500082605123,-0.0176137789668063,-0.0195566048030557,-0.0587712981829754,-0.0247021532211527,0.0175797219675792,-0.00608342021971464,-0.00249451274286314
"367",2009-04-23,0.0315120898879725,0.00742683013634113,0.00215992650496598,0.0190717448017503,0.0176464627593266,-0.00204443270607706,0.0402447042722456,0.0655971185817065,0.00428984355750689,0.0167490915602153,-9.8462766927178e-05,-0.000832983931706351
"368",2009-04-24,-0.0120335323522829,0.100008288173175,0.0124003663460525,-0.0123715703883603,0.0466553139649549,-0.020470271128704,0.00510622644145085,0.0312525924430865,-0.00938263047245471,0.0206141337995581,-0.0100907594671349,0.00218492701323736
"369",2009-04-27,0.00667642780649578,-0.0246931297057822,-0.00913039797200236,-0.00330323725446585,-0.0159926547825054,0.0132809329785347,-0.0181385518133745,-0.0199786687877435,-0.00117887504665563,0.0191846531582546,0.0042660718752736,-0.00124769887141016
"370",2009-04-28,-0.00667642780649581,-0.0233085990275986,-0.00582074953584805,-0.00190427513607811,-0.00869992169609744,-0.000824678070657723,0.000305145836166145,-0.0902781496309076,-0.00413792236909854,-0.0158332906787578,-0.0164719920825972,-0.00323036800440441
"371",2009-04-29,0.00995824100690327,0.0159286205673159,0.0200218144294089,0.0525434740032123,-0.0321872653341819,0.0400377041468276,0.0502559406643118,0.0630036650351455,0.00747424686834912,0.042827561145308,-0.00889567127565565,0.00479050239293541
"372",2009-04-30,0.00549835663441843,0.000493943764770971,0.0114296178319068,0.0103259327829686,0.00910736766067749,-0.000991711477518095,-0.0438719846810229,0.0283951188672313,0.0257295214703462,-0.0124067772342949,-0.00396890832514672,-0.000624747506761257
"373",2009-05-01,0.0111433292411846,-0.000987683770193817,-0.00577472973003831,-0.0111121441425235,-0.0195641810531803,-0.00696868855185748,-0.0155750610993077,-0.026093626931808,0.00438311671181549,0.0285525866075992,-0.00690665136694433,0.00248387115581316
"374",2009-05-04,0.0372573813409859,-0.00247338956365847,0.0208385916248498,0.0542164085958691,0.0102060738543285,0.0156610997345829,0.0967362268791597,0.176557929624194,0.0220035656452198,0.0232648394371574,0.00329002969181152,0.00239358012621499
"375",2009-05-05,0.00483404453902825,-0.0200107501042588,0.00250940557254849,0.00772215158975094,0.0263515589641338,-0.00750273456687715,-0.0274768247726494,0.0433618148639751,0.011098855680665,0.0227364246059366,-0.00123294329047141,0.00321687884415128
"376",2009-05-06,-0.0015835156198962,0,0.00119039382064406,0.029299931018263,0.00109824893581956,-0.0190063132812813,0.0666545976946438,0.157571396914082,-0.00276282021547907,0.0338235858808977,-0.00236621998152547,0.00444652398409664
"377",2009-05-07,-0.026305162889776,-0.0240358851069812,-0.0171486974560487,-0.0402324671024478,-0.0336113868066566,0.00764633217381386,-0.0546647578064034,0.0626159933117514,0.0124656025736367,-0.0152748931491898,-0.0247157727872909,-0.00964022995058725
"378",2009-05-08,0.00100654166848982,0.00516305404832482,0.0266702201868257,0.0428867545593062,-0.0169183203906351,0.00499837780383313,0.0998403259939835,0.0476966407972332,0.0016386405582602,0.0514893753500135,0.00242624312937451,0.00633399790354507
"379",2009-05-11,0.00293669986884721,-0.00516305404832477,0.0015945086512843,-0.027673669022199,0.00843137350911722,0.00972487738106935,-0.0832363755278813,-0.090803536821675,-0.0159508712558313,-0.0245184569908737,0.0141192013720307,0.00299599983835364
"380",2009-05-12,-0.0405577681109126,0.0290759775751502,-0.0222317195770177,-0.00272840475171398,-0.00868794267122326,0.0053189239167712,-0.0132043419394253,-0.05398142138285,0.0163141760094512,-0.0139608463541743,0.00362811026729198,0.00278235941132722
"381",2009-05-13,-0.0404301961191865,-0.00706348666865198,-0.0240199118647811,-0.0464816559798996,-0.0491815906962244,-0.0118719299304594,-0.0377512353148258,-0.107537893638615,0.00272339298049978,-0.0264235455204842,0.010805774825592,-0.00185408741679275
"382",2009-05-14,0.0285445404157381,0.015574592352142,-0.00525070152156444,0.0330244920255917,0.0123243218524813,-0.0187643674589498,0.0428288553735,0.0268832812625766,-0.00236001742957197,0.0113439439066014,0.00388296345549588,0.00226552806786503
"383",2009-05-15,-0.00431967931629749,0.0079444093489375,0.0064308842197965,0.005970091491963,-0.0203087204508095,-0.0195374381969904,-0.017885831784725,-0.058251202030048,0.00706330802267016,-0.0101805102341187,-0.000305588173741063,-0.000205224599565322
"384",2009-05-18,0.0339697056476504,0.0186189062873944,0.0173864283344271,0.0630726295381056,0.031430190981193,0.0361001531986417,0.0651475056244132,0.0947137852048988,0.0114844953532236,0.0313637758630093,-0.0156254379116073,-0.00144181957482647
"385",2009-05-19,0.00629683825542028,-0.00784746643586473,0.00512743268133615,-0.0140700193878558,0.0249656185725317,-0.0112807615699473,-0.0396933881974481,-0.0417817332743029,-0.00285906315930401,0.00561801733302012,-0.00529762048650164,0.00401036704261133
"386",2009-05-20,-0.0124744866187912,0.00344089394191509,-0.00427099653005943,-0.0339382555454895,0.00128334203231205,-0.00854563322257123,-0.035819547860526,0.0211090160841813,-0.000357892819849723,-0.00089651040747275,0.0104636714910893,0.00572976605767835
"387",2009-05-21,-0.0135180286741611,-0.0278625329154609,-0.00171353553159806,0.00783200729723261,-0.0261172773676928,0.00346772043746776,0.0100793043907683,-0.00698691257805811,-0.007066901547152,-0.0293636869174526,-0.025470493829509,-0.0102553746637793
"388",2009-05-22,-0.013620718934075,-0.00353796050118691,-0.00759498007539089,-0.00592275876404208,-0.00422164220952294,0.00284663291582052,-0.0141396754581859,-0.0302514505615214,-0.00400853548174547,-0.00811775610001303,-0.0111637518536493,-0.00134054710020814
"389",2009-05-26,0.0654055335750421,0.0294359984771878,0.0272244572668225,0.04095365495162,0.0357111248741631,0.0151136197165238,0.0600602524050068,-0.00816344608858436,0.00890655292395812,0.0280158219572459,-0.0151903534099906,-0.000413603083050573
"390",2009-05-27,0.0172082776389587,-0.0103783058752408,0.00296327546385853,-0.0144652780781695,-0.0165931008149553,-0.013693402188732,-0.0528212070443043,-0.00639526308921775,-0.0189996005632467,-0.013450649710214,-0.0178529125837973,-0.00694213170837478
"391",2009-05-28,0.0150681800108798,0.0157716438999007,0.0118634751553511,0.032603225167277,0.00710832072234973,0.00465258956502207,0.0558269213590701,0.0351226934688079,0.00570113345384122,0.017067184657101,0.014372682933076,0.00373690675435973
"392",2009-05-29,0.00546355060486721,0.0212876482892696,0.0165053561919577,-0.000552943413438122,0.00436901234679716,0.00382745403667331,0.00679817717360962,-0.00265824248010969,0.0114870749940702,0.0118878186173672,0.0254900068933118,0.0146026023050552
"393",2009-06-01,0.0257322197877538,0.0241207136587103,0.0221154235349563,-0.00166197803631781,0.0628622844840278,0.0169441664633817,-0.021641479606964,-0.00533827866875978,0.0111772678594662,0.0616071850967317,-0.0300094530248456,-0.00032894979704456
"394",2009-06-02,0.00100405508648301,0,0.00430430383486559,-0.00834884388014132,0.0223845156097971,-0.0131315925884472,-0.0456107123207308,0.0176839874193851,0.00767912769471332,0.0309623121470131,0.00536404566242839,0.00736335654763527
"395",2009-06-03,0.0104121598847367,0.0153024945527539,0.00755771332154051,-0.00687086089311418,0.00879203834757547,0.0188479368522479,-0.0151871495799777,-0.0168071799987503,-0.000889585502082848,-0.0170135048390847,0.00934729762546801,0.00508075026119238
"396",2009-06-04,0.0196010509216714,0.00459160526746016,0.0197958236809518,0.0502134117343837,-0.00186919450221781,-0.000197146384718226,0.0395262834152289,0.0572081474879343,-0.00571458438739241,0.0444787085274329,-0.0208785012016193,-0.00436815101120615
"397",2009-06-05,0.00644920682693423,0.0141007152649813,0.00913411344969972,-0.00308279851209291,0.023574018175906,0.00392415024096064,-0.022890714733521,-0.000843161366217127,0.00161090332432269,0.040307796866585,-0.00765025075944588,-0.00530808526797381
"398",2009-06-08,-0.0056841527016628,-0.00407327770525356,-0.0125696499595755,-0.00443820957120553,-0.0137996325871403,-0.00510385138354878,0.024021538576351,0.0167231995783656,-0.00537868224883222,0.00341272336525092,-0.00256424587195906,-0.00204918865943594
"399",2009-06-09,-0.00788655685602757,0.00135979783954215,-0.00720506985603216,0.00644989986131455,0.0083026421076913,-0.00394406373690446,-0.00368011266798654,0,0.00125764492874179,-0.00912723444056461,-0.00011129117825219,0.00756111747744081
"400",2009-06-10,-0.0174581024762403,0.0210623997901416,-0.00695680277902538,-0.0177712706531219,-0.0056429700687346,-0.0109268421865652,-0.0119828105553823,-0.00665581389906799,-0.00071860954757308,-0.000955941436155061,-0.0158623139252991,-0.00295622645756131
"401",2009-06-11,-0.00214128536383571,0.0123406923834673,-0.00835657434132352,-0.0104859906824433,-0.0104481332440245,-0.0148928008781017,0.00286567406319472,0.0794003001375675,0.00698257684904967,-0.0318592406982317,0.011051854432853,0.00346540865090461
"402",2009-06-12,-0.0215235056168681,0.0216648085468728,-0.0097443019848911,0.00337020865835138,-0.0189674056654086,0.010488355097779,0.00542361641609495,0.0562156160929067,0.000178438185554791,0.015279249467068,0.00893129152456982,0.00739911689633899
"403",2009-06-15,-0.00644507100198499,0.00385011634832768,-0.0191780959100409,-0.018223199579072,-0.0107618160407993,-0.0280790906545699,-0.032695241248147,-0.0288375682394174,-0.0236449486410766,-0.0380393660502753,0.00896232745549922,0.000303158324442117
"404",2009-06-16,0.00190870595012407,0.00128019480615685,-0.00184923942169905,0.008009390464641,-0.0124600654857798,-0.00434292490750772,-0.014815011262741,-0.0460551904854613,-0.00237753361729573,-0.0140320142247707,0.0172555221048973,-0.000605830903719827
"405",2009-06-17,-0.00566326630622948,0.00976019402176828,-0.00202132232201639,-0.0312116791229812,0.00606797963647411,0.00640382665517252,-0.0232530723062917,-0.0343622815979815,0.0105631059932888,-0.00575046308880394,-0.00564627041297121,0.00121127981492319
"406",2009-06-18,0.00220963289469638,-0.00763046332378437,-0.00265308196003185,0.0237615137633176,-0.0127856110052029,0.00246839194593066,0.0430559602397435,0.0476277670248822,0.0106317213094964,0.00840952343118975,-0.0152511831185176,-0.0127946946595361
"407",2009-06-19,0.0261494949177099,0.0239657863981277,0.0144580677951438,0.000279584532022756,0.0165293144070127,-0.0105317172009567,0.0239995548557023,0.024503801572427,0.00536272926866614,-0.0106777064345652,0.0136171379062236,0.00753440257298827
"408",2009-06-22,-0.0152429541173844,-0.0333714254482162,-0.0307961742983439,-0.0436996529094684,-0.0470137402717715,0.00868140297485485,-0.0627875310986883,-0.101837084908309,-0.0107545717894678,-0.0323084112494178,0.00965956072155456,0.00364391725897459
"409",2009-06-23,-0.0247637303173741,0.00257378986085981,-0.00410808086507541,0.0300526621651606,-0.0187469876124289,-0.00495182685434443,0.0210727151993535,0.0239979617520836,-0.00868820464139741,-0.0667871841392358,0.0117043771560975,0.00805276571034235
"410",2009-06-24,0.0163568069495485,0.00555405073177792,0.00885922224386866,0.0102878722117099,0.0202618850206555,0.00330373531614444,-0.00328232663771155,0.0097642020886022,0.00814731829264651,-0.0598839571681013,-0.0100854511408014,-0.00160540697627779
"411",2009-06-25,0.0263705079016229,0.0135429141815285,0.0157082959929014,0.0124008519296037,0.036295556562058,0.0131070233034863,0.0201190990167627,0,0.0144992423479015,0.0288633291102933,0.0181663711244711,0.00780208746984239
"412",2009-06-26,0.0182789352352167,-0.0186685697608487,0.0227096138364799,0.0158674098178595,0.0202319047025562,-0.0106363047153986,0.00903938730493439,0.0318750817772132,0.0058474565114783,-0.015401846877576,0.00169299980632946,0.000497689907287288
"413",2009-06-29,-0.00330487855718911,0.0216062737656377,-0.00277824781233858,0.0176973654779731,-0.0101851940382399,0.00266992110148701,0.00434473335593498,0.0339277175941707,0.00634031348146996,0.0182196385536969,0.0014791574314973,-0.00109600103926627
"414",2009-06-30,0.00323461777103255,-0.00377887531001067,-0.00603028390921061,-0.0129384962072251,0.0075590375965262,-0.00658458874406656,-0.0142632668948894,0.000758004289275629,-0.00281284992289523,-0.00352380737314632,-0.00169059674838635,-0.000298554542413936
"415",2009-07-01,0.00280478131683416,0.0112947500201497,-0.00618625083872386,-0.000814050866469496,-0.0249317763663689,-0.00144606395315469,-0.008550585490616,-0.011429035607123,0.00474201548745241,-0.00637311707031684,-0.00198637887265861,-0.00135384103411206
"416",2009-07-02,-0.0198701045311572,-0.0282658532839412,-0.0253796035875114,-0.0263417218040681,-0.028338933808662,-0.0120630373410278,-0.0454348095597764,-0.0319212423639993,-0.019283796855539,-0.0337139378424189,0.00233629069750839,0.000100884973470263
"417",2009-07-06,-0.0101211978142353,-0.00730079599661696,0.00273804434829451,0.0204869726419752,-0.0155002724141498,-0.00125684116533678,0.0101740916378713,-0.0395374447575072,0.0113674024932235,-0.00663413341252475,-0.00191017830084817,0.00240372654979765
"418",2009-07-07,-0.0234303603917698,-0.0293049209997726,-0.0322016023497779,-0.0271301383319749,-0.0321370410363068,0.00230225568180035,0.00642096093894703,0,-0.00691130358672785,-0.0381958093501399,0.00667135023373442,-0.00400977802844832
"419",2009-07-08,0.0133519009491401,0.00133101821296279,0.0146663620571072,-0.0283908942270692,0.0226168738704774,0.0110176228245642,-0.003052297719915,-0.0258455962172563,0.0150033104659495,0.0129789248548257,0.0183011011963969,0.00909903463496757
"420",2009-07-09,-0.0062872062192974,-0.0053334740827485,0.0194377109890391,0.0330804629738776,0.00952016716582949,-0.00601332917206361,0.0274396248106913,0.0109200438385324,-0.00685616736094571,-0.00634142650998162,-0.0119889714485888,0.000398489157939387
"421",2009-07-10,0.015716763526245,-0.00223056014878602,0.00972376438260471,-0.00940104502074969,-0.0060361194647109,-0.0106638453980935,-0.0388156187820423,-0.00754720279675785,0.00422465963142233,0.00886693941061772,0.00918714155981017,0.00397241080686441
"422",2009-07-13,0.0272032504224085,0.0368297651583952,0.0236090015530024,0.0519839551215276,0.0482809548242726,0.00545061065152213,0.070722812319156,0.0893233118490765,0.0137812299126627,0.0197281674876329,-0.00562787773216451,-0.000595244341145746
"423",2009-07-14,-0.000491254682189551,-0.00517902618711629,0.00091875385256547,0.00147110541460708,0.00587440198514314,0.00625267151994126,-0.000288142119742763,-0.00617721943543015,0.00879694767493156,-0.000741897975785403,-0.0167557773110466,-0.00218357401191798
"424",2009-07-15,0.0318889301233706,0.0427759760133201,0.0312474578541709,0.0367351000694888,0.0312338422444016,0.00868869262220835,0.0439755066217818,0.0387436540203526,0.0124587091102894,0.0232365669204177,-0.0260537420742536,-0.00928592816577656
"425",2009-07-16,0.00434779256282901,0.0131797636668152,0.0100595255703303,0.0101255385377233,0.0182824494945748,-0.000824787215867965,-0.00359186674658901,-0.018804581593029,0.00490644671992521,0.0165451531515999,0.0107408287128597,0.00689731689256046
"426",2009-07-17,0.0282706866910356,-0.00615619650977955,-0.0283000195117342,0,-0.00302399627408985,-0.000412045223192229,0.0208173731683617,-0.0214900973541288,-0.000337665820181154,-0.0165451531515999,-0.0155512745074897,-0.00309291463231776
"427",2009-07-20,0.00761520054237476,0.00983214048086265,-0.000185980755718309,0.0201347807950656,0.027345511189016,0.00678227315487415,0.00243638977634361,-0.0517423902660673,-0.00287405854808382,0.0201061662496854,0.00524748691484051,0.00408864908129018
"428",2009-07-21,-0.00919803297866396,0.0121556166233701,-0.00529091559719714,-0.00143855785057378,0.00880167020417251,0.000819259106202766,-0.00108231892238604,-0.00409308792446318,0.00725412552313869,0.0192445644303519,0.0197557027157628,0.014034051738302
"429",2009-07-22,0.0339365199627218,-0.00120879392879006,-0.000490917941313216,0.00412228503264762,-0.00247470313346033,0.00632444648358129,-0.00298220121341132,0.00327588285853898,-0.00505574086265603,-0.023995217276452,-0.00902010187202941,-0.00265353335610441
"430",2009-07-23,0.00686705424119631,0.0301849842959425,0.0223123308659496,0.0306241770349149,0.0556368360012274,-0.00837329383189139,0.0352128682641429,0.0369222948192979,0.0172520847720208,-0.00119083689197556,-0.0185072676397075,-0.00167426001993311
"431",2009-07-24,0.0136562872583798,-0.0861580684511069,0.0212210731424668,-0.0044224711806302,-0.0818821011136326,0.00368463705684267,-0.00604716857758454,-0.0142860443358916,0.0211951401424329,0.00996168590910773,0.00482314182180068,0.00275628617153567
"432",2009-07-27,0.000686972056462591,-0.0146054221906339,-0.00430728359819059,-0.00517349426826175,-0.0263589331103303,0.000612987629074788,0.0055229569945011,0.0453204798974309,-0.003909298059347,-0.0030725246329762,-0.0115480444278471,-0.00226420728009036
"433",2009-07-28,-0.000624473055040095,0.0154573544311669,-0.0111909889673751,-0.0205302788881371,0.00874612590505947,-0.00102170421167246,-0.00131198927726452,0.0189182585526082,-0.00572878867588647,0.0236294895680679,0.00881055016422135,0.00383571448459215
"434",2009-07-29,0.000187221613913915,0.0139630454115239,-0.00824122896907447,-0.00687548044329074,-0.00755976909775719,0.00915660422718961,-0.008174050153006,0.0134031945058901,0.0039318041722747,0.00277049198075378,0.00546696401988496,0.00626077620071573
"435",2009-07-30,0.0171001215938373,0.000420008837711373,0.0213189008868165,0.0185178084899114,0.0205370133155266,0.0122801394902679,0.0183636302140251,0.0327423345404482,0.0102481182318197,-0.00300169538636717,0.014077414081572,0.00544595059728071
"436",2009-07-31,0.00367868180637147,-0.0122543692936681,-0.00582880655814799,0.00540342060464257,-0.00384049356347125,-0.00200270631644636,0.00466804485147513,0.0570390499989109,-0.0146724724892109,-0.00766151394755638,0.019275219033121,0.0131050049137018
"437",2009-08-03,0.0184348316730155,0.0130939121154852,0.0204640427319889,0.00488706556440542,0.019400146097723,-0.00080239483955428,0.0242826037114174,0.0352078230589785,0.00344312865468614,0.0203006354689302,-0.0152707903138385,-0.00935427653960279
"438",2009-08-04,-0.005301237545162,-0.00252085419474542,0.00335560737152161,0.00649956269031992,-0.018933825282159,0.00020051554982021,0.0152859066248136,0.0206726584092252,-0.000655349670775283,0.00841433590651653,-0.0079827722818359,-0.00506111529072885
"439",2009-08-05,-0.00266156113134329,0.00168131137292819,-0.00572458104167741,0.0207909860577628,-0.0177557955857567,-0.0131246900520689,0.0383022871334304,0.0631788050548696,-0.010040224999446,0.00660812767333731,-0.0150618340000244,0.000195028036898521
"440",2009-08-06,-0.00729446991897943,-0.01480887479581,-0.00173040673383845,-0.0112707207040299,0.00213320770473336,-0.00448168632047631,-0.0249619765942248,0.00239832796086287,-0.00863937409697165,0.0332803013491787,0.00340362721526505,-0.00273472052570105
"441",2009-08-07,0.00971376106562133,0.0042535087599934,0.0148548799842943,-0.0187658160574124,0.010012440025222,0.0063092916342623,0.0387489199262151,-0.0169089916763293,-0.000500619498814202,0.0253783536201685,-0.00836417056585642,-0.000196787741656118
"442",2009-08-10,-0.0047841820338709,-0.00595981526010841,-0.00107252363673677,-0.0203087324927964,-0.010367646937573,0.00868601151734834,0.00776043280800428,0.0157103114111621,0.0135965029911731,-0.0199014036888863,0.0124106004865434,0.00312693461506543
"443",2009-08-11,-0.0115405465925503,-0.0124601544598414,-0.00586461392993891,-0.00713449676815884,-0.0104763339121093,0.00641514706587119,-0.0345564695930331,-0.0510409061076454,-0.00826856670193518,-0.00833684922801442,0.0115029403788876,0.00515585117515669
"444",2009-08-12,0.0151157171103066,0.0171461383621412,0.010169742924563,0.0281155604399427,0.0283171473875243,0.0148090862174156,0.0232481917489857,0.0050344345938801,0.00612529362617619,0.0207139679023298,-0.0107395702714729,-0.00877201246277329
"445",2009-08-13,0.0186383567338942,0.00381745362385643,0.00803601977227421,0.00438684818657895,-0.0159478171694764,0.0267621847588787,0.0162146886712216,0.0650096993956758,-0.00446590923459353,0.00602376569202524,0.0140785096750245,0.00964575392069945
"446",2009-08-14,-0.00978515846404138,0.0029590881189379,-0.00494427433701104,-0.0106969715738103,-0.0121299620225767,-0.00173624178551701,-0.0105445191150135,0.0226817785469466,-0.00398675798150374,-0.038260352928185,0.00386430834430121,-0.000194150217559205
"447",2009-08-17,-0.0440675065892588,-0.018747899267002,-0.0333994606754086,-0.034255297321187,-0.0306146844218582,-0.00425662994439559,-0.0413622572277781,-0.0489052524538412,-0.00433714425115155,-0.0159497955952759,0.0146748140365873,0.00164695446403069
"448",2009-08-18,0.027258070655009,0.0197008275519987,0.000876251513357635,0.0203326200522545,0.0129920321555562,-0.00408063663777418,0.0235363359314857,0.0203237107999151,-0.000334794503706967,-0.00864220171692532,-0.00582271495938835,-0.00252019990771146
"449",2009-08-19,0.0036519840945522,0.00296416218988126,-0.00294631842904169,-0.00343334093055196,0.0106589791139612,0.00601770348152045,-0.00697871263344982,-0.00891576075716871,0.00948723157226299,-0.00595642392297852,0.00824743669474532,0.00319743339335019
"450",2009-08-20,0.0104557186522275,0.000845145449304593,0.0363603848877394,0.0148952775056666,0.0130469984801257,0.000773502109804441,0.0240974571129259,0.0230171102944136,0.00956128304542177,0.0276473819236823,0.00818061231473523,0.00473017607117403
"451",2009-08-21,0.0172256922118868,0.0307846410626585,0.010436044598149,0.00940123979854741,0.0107636502135928,-0.00679120559132495,0.0288126273105615,0.0184970702752529,0.00938386402273106,0.0249430982266278,-0.0207912586327689,-0.00453680827160979
"452",2009-08-24,-0.000945726816866641,0.00937850315232628,0.00747348782690385,-0.00570403164362665,-0.00589972212718827,0.00369257181054637,-0.0150000257063086,-0.00631974242400575,0.00408785690911719,0.027098534741234,0.017966630973306,0.00511427859164533
